thetaw	recombination	
16.7728783785003	17.2880938249557	
1.43161300912033	0.180693075291634	
24.7484979789574	0.198915681799995	
6.85311103633934	19.851271683942	
0.77962600019496	0.615251138239258	
16.499148005564	0.349539098907135	
23.5699142373621	2.99971659512971	
23.8440010542782	1.08203349622585	
20.1104001595925	0.281743809169354	
11.8174118607431	1.71619830003452	
13.6429967745802	0.0829722831814881	
15.9018778287266	0.130873354122218	
19.7448400344538	10.6532697001331	
24.6871576802185	18.743971287009	
2.51233121314613	0.343237418123504	
22.5607808185318	7.88276956328972	
24.2826547685947	0.158249465195782	
22.1366522116448	4.08565399331073	
7.75901354839345	0.0509796022502649	
15.8165551650511	9.86306410303535	
15.4035282897965	4.85727838029348	
14.9614636966503	0.0879423639061419	
19.9086461540666	0.287528301561748	
8.90410006899253	0.283866996474591	
3.99815946611329	0.058988347240664	
24.0193564154769	1.12215749998548	
13.5567291315636	13.4804739596013	
24.2518387627516	0.249507215749247	
19.6295108699411	0.372815876407173	
8.89072994938	3.65563150024583	
14.7531343125528	6.00435318466447	
23.9065792548223	0.671588876409048	
21.4460536144696	0.153338898911226	
3.18877146379948	8.35941835160689	
22.3979592329444	0.172186867020721	
3.68511995175533	4.17128179620497	
14.7472600444561	0.158025716497953	
15.2561166880573	0.402542797292622	
1.43266754994666	0.752429794678678	
10.2761095289439	1.83526000416625	
15.1143163620283	0.186099103743595	
11.4659002816791	1.34911460466509	
3.18348965756621	0.187062694123427	
3.18987219611525	6.96848770521386	
14.6727906578132	0.301290210328588	
2.88308573025725	0.222685680379905	
2.48107290380023	6.34681880720659	
4.18589020866634	5.22312924160145	
18.1813666574669	0.948306861271419	
7.43177185194531	4.06286628830855	
24.5133563092895	0.0550385151478463	
24.2332837837841	0.300146631762617	
13.0875893930385	0.151098200745897	
3.10455671606948	1.8739993474998	
12.1966527667299	14.7853672356194	
9.13748941250292	19.2151399367093	
23.1044968268957	6.2458620126774	
16.6811858248447	17.2765312001634	
0.446536347251656	0.0641880557324743	
12.6151120873571	0.624040244449421	
7.72594330256032	5.08142659165302	
1.76471158465754	6.61554281120264	
23.0009687886446	0.690109125049945	
3.5849726119527	0.399928828654029	
3.72404993111482	1.64520509628083	
24.3797434417055	0.60272827117105	
19.9683039751113	0.0547366696507978	
12.9182015954902	19.0774152518797	
2.68351825322685	0.864648711695022	
19.5484768748384	0.139849119441477	
1.22455997353814	16.7956669486537	
2.57801688388889	0.226803489806341	
0.799272604666211	0.0631934574933484	
13.2968652731007	0.329772231606828	
20.9943539514686	4.38416785384971	
5.61488721157609	0.095913060611752	
16.2090906668403	16.5112415322217	
1.80525837360805	0.247453653411793	
17.7268963014135	0.116708604061094	
23.0471141960741	9.26837754850505	
16.6903590627182	21.8246955636035	
7.03119744387411	1.82671668258513	
13.5007080192156	0.485164064602081	
1.81759611313518	0.237167271155697	
6.07195117193066	0.541117335849525	
13.5768600584144	0.0938631906572591	
24.393562565279	3.86480444875124	
17.8644651051972	1.05165618497343	
24.351348446191	0.419470870654539	
16.4713216892664	1.09608610344369	
11.4673940609455	0.149690980831801	
3.77636576225273	0.231745084679137	
16.8046765168674	0.0637370634707283	
19.7386892008525	9.14936432863221	
14.1034229725344	3.7495190195674	
21.1199747937005	0.0502685882813238	
3.25024665990919	1.44496066391353	
18.4440107582547	1.03833796138889	
9.31192489692518	0.066922469843186	
18.4607124542704	4.89778684462234	
6.40470632878011	3.57505900218562	
14.4203319213335	0.118603723358374	
18.2223354194364	6.27939184573979	
12.9028864185433	0.994734190422913	
17.3860153429409	0.0860219657505239	
19.9944093520949	1.02078463229031	
19.8157032515086	10.0710551224391	
16.768314088813	6.27175465403693	
17.8384640371375	0.652123392470633	
9.08637840615263	0.228431693562192	
23.1578652067119	0.508959408094288	
10.9760222919192	7.64346078382807	
0.126904594659133	0.893963993952716	
4.56747195792842	6.64512487299697	
23.912641523247	0.186815111666436	
9.17831264410904	0.114544428899454	
7.17862651520634	0.195831711378341	
10.580984420258	5.17056746270669	
5.85139132375897	9.7248204678959	
11.321351460824	0.216620863465079	
3.35100256443563	0.584096095492629	
15.7177526091933	4.51632845101215	
17.4145096033229	0.115547512111328	
12.5126961324348	5.35438829919613	
